9.119599999999999795e+01,1.665510000000000090e+01,2.396989999999999910e+01,4.384909999999999997e+01,6.564329999999999643e+01,5.689889999999999759e+01,9.037130000000000507e+01,2.128859999999999886e+01,3.106240000000000023e+01,1.403229999999999933e+01,1.893120000000000047e+01,6.077279999999999660e+01,3.418919999999999959e+01,3.994980000000000331e+01,9.018670000000000186e+01,3.597099999999999653e+01,9.561209999999999809e+01,5.066819999999999879e+01,4.226160000000000139e+01,2.520169999999999888e+01,1.873590000000000089e+01,1.621849999999999881e+01,8.319429999999999836e+01,7.188600000000000101e+00,3.020870000000000033e+01,9.357659999999999911e+01,4.555100000000000193e+01,1.869599999999999929e+00,5.897140000000000271e+01,7.299800000000000466e+01,3.393789999999999907e+01,7.280889999999999418e+01,5.599179999999999779e+01,8.120430000000000348e+01,2.418110000000000070e+01
3.172490000000000165e+01,6.263000000000000256e+01,1.736220000000000141e+01,7.712630000000000052e+01,1.828109999999999857e+01,6.287330000000000041e+01,8.788530000000000086e+01,5.521509999999999962e+01,7.792480000000000473e+01,7.378220000000000312e+01,3.327320000000000277e+01,2.143919999999999959e+01,3.566539999999999822e+01,1.493560000000000088e+01,7.848839999999999861e+01,3.022739999999999938e+01,6.328490000000000038e+01,8.510819999999999652e+01,5.102279999999999660e+01,8.538320000000000221e+01,4.433239999999999981e+01,1.918750000000000000e+01,9.492090000000000316e+01,8.777630000000000621e+01,3.969069999999999965e+01,4.245170000000000243e+01,7.738230000000000075e+01,1.730610000000000070e+01,7.428530000000000655e+01,1.596999999999999975e+00,1.039750000000000085e+01,5.345040000000000191e+01,1.627319999999999922e+01,1.081859999999999999e+01,1.088170000000000037e+01
8.501309999999999434e+01,6.210370000000000346e+01,5.860210000000000008e+01,6.874389999999999645e+01,6.109949999999999903e+01,7.291599999999999682e+01,6.918729999999999336e+01,4.399700000000000166e+00,1.773740000000000094e+01,4.286780000000000257e+01,5.700229999999999819e+01,8.790399999999999636e+01,5.109080000000000155e+01,8.821799999999999642e+00,5.572699999999999676e+01,5.348850000000000193e+01,7.994979999999999620e+01,4.299199999999999910e+00,2.570949999999999847e+01,6.150339999999999918e+01,1.906929999999999836e+01,3.138990000000000080e+01,8.681969999999999743e+01,5.317450000000000188e+01,5.786400000000000432e+00,7.722679999999999723e+01,7.321980000000000643e+01,6.167110000000000269e+01,9.536459999999999582e+01,4.304400000000000226e+00,7.622660000000000480e+01,1.246899999999999897e+00,8.393000000000000682e+00,7.751869999999999550e+01,1.273060000000000080e+01
6.770539999999999736e+01,7.787220000000000653e+01,3.910079999999999956e+01,8.488030000000000541e+01,1.855480000000000018e+01,5.444019999999999726e+01,1.863350000000000151e+01,3.076739999999999853e+01,9.546300000000000452e+00,8.218919999999999959e+01,1.089499999999999913e+00,2.842180000000000106e+01,2.484329999999999927e+01,2.861510000000000176e+01,4.959499999999999886e+01,2.412859999999999872e+01,7.563779999999999859e+01,3.754890000000000327e+01,2.443999999999999950e+00,8.938530000000000086e+01,6.722029999999999461e+01,7.473600000000000421e+01,9.458220000000000027e+01,5.135999999999999455e-01,1.752260000000000062e+01,3.699800000000000200e+00,8.316540000000000532e+01,1.938520000000000110e+01,8.657859999999999445e+01,1.774620000000000175e+01,5.429350000000000165e+01,4.831530000000000058e+01,2.769510000000000005e+01,8.850929999999999609e+01,7.859300000000000175e+00
8.305670000000000641e+01,5.585609999999999786e+01,8.658599999999999852e+01,5.532039999999999935e+01,6.675320000000000675e+01,8.385500000000000398e+00,6.318500000000000227e+00,5.748930000000000007e+01,6.334870000000000090e+01,7.407500000000000284e+01,5.718419999999999703e+01,2.196549999999999869e+01,2.923349999999999937e+01,5.134340000000000259e+01,2.531090000000000018e+01,5.715600000000000236e+00,4.716219999999999857e+01,5.511599999999999966e+01,3.163240000000000052e+01,2.047879999999999967e+01,3.003910000000000124e+01,9.700279999999999347e+01,6.154399999999999693e+01,4.952289999999999992e+01,6.202759999999999962e+01,9.049819999999999709e+01,9.240850000000000364e+01,9.209159999999999968e+01,3.283809999999999718e+01,8.543930000000000291e+01,2.850860000000000127e+01,6.136930000000000263e+01,9.705440000000000111e+01,3.158380000000000010e+01,1.450779999999999959e+01
2.008439999999999870e+01,8.931589999999999918e+01,4.080980000000000274e+01,5.141270000000000095e+01,1.832700000000000173e+01,3.814609999999999701e+01,9.697589999999999577e+01,7.286839999999999407e+01,3.448940000000000339e+01,3.918900000000000006e+01,6.655949999999999989e+01,4.434510000000000218e+01,7.638179999999999836e+01,8.195040000000000191e+01,8.547960000000000491e+01,7.224110000000000298e+01,3.208809999999999718e+01,7.130620000000000402e+01,6.734310000000000684e+01,2.026249999999999929e+01,3.201019999999999754e+01,1.446979999999999933e+01,5.391669999999999874e+01,8.892489999999999384e+01,7.232299999999999329e+01,5.435199999999999676e+01,5.798600000000000421e+00,1.975949999999999918e+01,6.595520000000000493e+01,2.416399999999999881e+00,8.082540000000000191e+01,6.468089999999999407e+01,1.379720000000000013e+01,6.610920000000000130e+01,3.148039999999999949e+01
5.527799999999999869e+01,5.555429999999999779e+01,2.584759999999999991e+01,7.130300000000000082e+00,5.736140000000000327e+01,7.312449999999999761e+01,5.802909999999999968e+01,4.346549999999999869e+01,7.637030000000000030e+01,9.051489999999999725e+01,2.846799999999999997e+01,1.507179999999999964e+01,3.606629999999999825e+01,5.003260000000000218e+01,2.222550000000000026e+01,5.979999999999999899e-02,7.653140000000000498e+01,1.581329999999999991e+01,2.724330000000000140e+01,4.482690000000000197e+01,8.702190000000000225e+01,2.915469999999999828e+01,3.306309999999999860e+01,3.474969999999999715e+01,8.981029999999999802e+01,9.134109999999999729e+01,7.086419999999999675e+01,5.492159999999999798e+01,8.497799999999999443e+01,6.601300000000000168e+00,9.686560000000000059e+01,9.730389999999999873e+01,9.151970000000000027e+01,7.234820000000000562e+01,5.694039999999999679e+01
2.102599999999999802e+00,1.155499999999999972e+01,8.021299999999999386e+01,9.174209999999999354e+01,5.001599999999999824e+00,5.470450000000000301e+01,4.228000000000000091e-01,2.828399999999999892e+01,5.102519999999999811e+01,6.748099999999999454e+01,9.306599999999999540e+00,4.516919999999999646e+01,2.501539999999999964e+01,5.982070000000000221e+01,3.039430000000000121e+01,8.658889999999999532e+01,3.438629999999999853e+01,7.422530000000000427e+01,1.693900000000000006e+01,3.990200000000000102e+01,9.597839999999999350e+01,7.688160000000000593e+01,5.874629999999999797e+01,7.663670000000000471e+01,2.929289999999999949e+01,5.515449999999999875e+01,5.577709999999999724e+01,2.320730000000000004e+01,9.790340000000000487e+01,9.729089999999999350e+01,3.857410000000000139e+01,7.684359999999999502e+01,5.944000000000000394e-01,3.946000000000000174e+00,8.239900000000000091e+01
5.540899999999999714e+00,8.390890000000000271e+01,1.889389999999999858e+01,6.340720000000000312e+01,2.451279999999999859e+01,5.215149999999999864e+01,5.744050000000000011e+01,3.966149999999999665e+01,8.764400000000000190e+00,4.848900000000000432e+00,6.317000000000000171e+01,2.271000000000000085e+01,9.661270000000000380e+01,8.013460000000000605e+01,7.949649999999999750e+01,3.108739999999999881e+01,6.880880000000000507e+01,4.295620000000000260e+01,4.695080000000000098e+01,7.841280000000000427e+01,8.773760000000000048e+01,8.941880000000000450e+01,9.172090000000000032e+01,9.063330000000000553e+01,4.917929999999999779e+01,9.556669999999999732e+01,3.145400000000000063e+01,4.246100000000000207e+00,7.359199999999999875e+01,7.864610000000000412e+01,5.628240000000000265e+01,4.589860000000000184e+01,3.582739999999999725e+01,7.815349999999999397e+01,3.634199999999999875e+00
2.434299999999999997e+01,1.622429999999999950e+01,2.031599999999999895e+01,3.896509999999999962e+01,8.755360000000000298e+01,2.054019999999999868e+01,3.841129999999999711e+01,1.632290000000000063e+01,9.543250000000000455e+01,3.092650000000000077e+01,4.679529999999999745e+01,9.876909999999999457e+01,7.272190000000000509e+01,1.631220000000000070e+01,7.078360000000000696e+01,2.160679999999999978e+01,9.771840000000000259e+01,4.506770000000000209e+01,4.548199999999999577e+00,6.635680000000000689e+01,8.244639999999999702e+01,2.157570000000000121e+01,1.303149999999999942e+01,1.799739999999999895e+01,5.040279999999999916e+01,4.361489999999999867e+01,7.144140000000000157e+01,8.018880000000000052e+01,6.592570000000000618e+01,1.535389999999999944e+01,6.885099999999999909e+01,1.789649999999999963e+01,7.478430000000000177e+01,8.189000000000000057e+01,2.410290000000000177e+01
9.273550000000000182e+01,3.793149999999999977e+01,2.636730000000000018e+01,5.474599999999999689e+00,5.202499999999999680e+00,4.790570000000000306e+01,8.283010000000000161e+01,8.827110000000000412e+01,8.697280000000000655e+01,5.193610000000000326e+01,6.077300000000000146e+00,5.609459999999999980e+01,7.942999999999999616e+00,6.127100000000000080e+01,2.995309999999999917e+01,7.345699999999999363e+01,2.533279999999999887e+01,7.087080000000000268e+01,6.820369999999999777e+01,2.618840000000000146e+01,9.267629999999999768e+01,5.065540000000000020e+01,1.246039999999999992e+01,3.428960000000000008e+01,2.124589999999999890e+01,9.267419999999999902e+01,8.854900000000000659e+00,9.731109999999999616e+01,3.300499999999999989e+00,3.266349999999999909e+01,5.613100000000000200e+00,5.805310000000000059e+01,9.057890000000000441e+01,6.584999999999999742e-01,1.425530000000000008e+01
9.083410000000000650e+01,1.384709999999999930e+01,9.414239999999999498e+01,8.130110000000000525e+01,3.182760000000000034e+01,4.314309999999999690e+01,4.061950000000000216e+01,8.445889999999999986e+01,9.699970000000000425e+01,7.123860000000000525e+01,1.831970000000000098e+01,5.846209999999999951e+01,2.747419999999999973e+01,1.730389999999999873e+01,4.546170000000000044e+01,6.625099999999999767e+00,4.712060000000000315e+01,1.132249999999999979e+01,4.150090000000000146e+01,4.876709999999999923e+01,6.913089999999999691e+01,8.422929999999999495e+01,3.581300000000000150e+00,9.637130000000000507e+01,8.216300000000000381e+00,8.792090000000000316e+01,2.002799999999999869e+01,1.519410000000000061e+01,7.813360000000000127e+01,1.066619999999999990e+01,7.150929999999999609e+01,6.436620000000000630e+01,4.651319999999999766e+01,7.911500000000000199e+00,5.768580000000000041e+01
2.239379999999999882e+01,2.223420000000000130e+01,2.995810000000000173e+01,7.977679999999999438e+01,9.664759999999999707e+01,7.074290000000000589e+01,5.696260000000000190e+01,3.011029999999999873e+01,8.104460000000000264e+01,9.286020000000000607e+01,5.019659999999999656e+01,4.935900000000000176e+00,3.170990000000000109e+01,9.612690000000000623e+01,9.005670000000000641e+01,1.538579999999999970e+01,4.816810000000000258e+01,8.775579999999999359e+01,2.790210000000000079e+01,6.311110000000000042e+01,3.687019999999999698e+01,7.567260000000000275e+01,8.103759999999999764e+01,6.023699999999999832e+00,2.913550000000000040e+01,6.072050000000000125e+01,9.552219999999999800e+01,8.366190000000000282e+01,1.522070000000000078e+01,4.256700000000000017e+01,5.067649999999999721e+01,7.553399999999999892e+00,8.147650000000000148e+01,8.645709999999999695e+01,5.793800000000000061e+00
2.633510000000000062e+01,2.491999999999999993e+00,6.451460000000000150e+01,6.498080000000000211e+01,5.626570000000000249e+01,8.098329999999999984e+01,2.170120000000000005e+01,1.648079999999999856e+01,3.888750000000000284e+01,6.172639999999999816e+01,9.203419999999999845e+01,4.644700000000000273e+01,5.386610000000000298e+01,6.547110000000000696e+01,7.782479999999999620e+01,6.808880000000000621e+01,5.537769999999999726e+01,9.105570000000000164e+01,4.186280000000000001e+01,9.361079999999999757e+01,3.963100000000000023e+01,4.443110000000000070e+01,4.800869999999999749e+01,5.462199999999999989e+01,2.181950000000000145e+01,3.868560000000000088e+01,5.294299999999999784e+00,4.703540000000000276e+01,7.944100000000000250e+01,3.679789999999999850e+01,7.420090000000000430e+01,5.694210000000000349e+01,4.392810000000000059e+01,8.654619999999999891e+01,8.464730000000000132e+01
